locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Lexington Livestock Market, NE",Feb 2018,Feb 2018_74,-296843.44,97159.023,6.5550904,6.5051713,6.599772,.049919359,.0056681889,.094600953,-.044681594
"Lexington Livestock Market, NE",Mar 2018,Mar 2018_74,-296843.44,97159.023,6.5529323,6.4577394,6.55234,.095192946,.0058950204,.094600953,.00059199455
"Lexington Livestock Market, NE",Apr 2018,Apr 2018_74,-296843.44,97159.023,6.5819049,6.4754272,6.5700278,.10647782,.0069333455,.094600953,.011876869
"Lexington Livestock Market, NE",May 2018,May 2018_74,-296843.44,97159.023,6.6540594,6.5738087,6.6684098,.080250502,.0089625241,.094600953,-.014350447
"Lexington Livestock Market, NE",Jun 2018,Jun 2018_74,-296843.44,97159.023,6.761909,6.5818734,6.6764741,.18003577,.010329963,.094600953,.085434817
"Lexington Livestock Market, NE",Jul 2018,Jul 2018_74,-296843.44,97159.023,6.7126203,6.4369326,6.5315337,.27568763,.04811351,.094600953,.18108667
"Lockhart Livestock Auction, TX",Jan 2002,Jan 2002_75,-155005.73,-1184774.8,6.1452074,,,,,,
"Lockhart Livestock Auction, TX",Feb 2002,Feb 2002_75,-155005.73,-1184774.8,6.1709743,,,,,,
"Lockhart Livestock Auction, TX",Mar 2002,Mar 2002_75,-155005.73,-1184774.8,6.1337247,,,,,,
"Lockhart Livestock Auction, TX",Apr 2002,Apr 2002_75,-155005.73,-1184774.8,6.1169238,,,,,,
"Lockhart Livestock Auction, TX",May 2002,May 2002_75,-155005.73,-1184774.8,6.1271944,,,,,,
"Lockhart Livestock Auction, TX",Jun 2002,Jun 2002_75,-155005.73,-1184774.8,6.1446514,,,,,,
"Lockhart Livestock Auction, TX",Jul 2002,Jul 2002_75,-155005.73,-1184774.8,6.1326365,,,,,,
"Lockhart Livestock Auction, TX",Aug 2002,Aug 2002_75,-155005.73,-1184774.8,6.1169591,,,,,,
"Lockhart Livestock Auction, TX",Sep 2002,Sep 2002_75,-155005.73,-1184774.8,6.1473427,,,,,,
"Lockhart Livestock Auction, TX",Oct 2002,Oct 2002_75,-155005.73,-1184774.8,6.1515093,,,,,,
"Lockhart Livestock Auction, TX",Nov 2002,Nov 2002_75,-155005.73,-1184774.8,6.1317601,,,,,,
"Lockhart Livestock Auction, TX",Dec 2002,Dec 2002_75,-155005.73,-1184774.8,6.107008,,,,,,
"Lockhart Livestock Auction, TX",Jan 2003,Jan 2003_75,-155005.73,-1184774.8,6.101335,6.2372231,6.1350927,-.13588816,.006145292,-.10213035,-.033757817
"Lockhart Livestock Auction, TX",Feb 2003,Feb 2003_75,-155005.73,-1184774.8,6.0911098,6.2618999,6.1597695,-.17079024,.0061026178,-.10213035,-.068659894
"Lockhart Livestock Auction, TX",Mar 2003,Mar 2003_75,-155005.73,-1184774.8,6.0840211,6.2472863,6.1451559,-.16326505,.0069967201,-.10213035,-.061134703
"Lockhart Livestock Auction, TX",Apr 2003,Apr 2003_75,-155005.73,-1184774.8,6.1049356,6.2394471,6.1373167,-.13451163,.0073737209,-.10213035,-.032381289
"Lockhart Livestock Auction, TX",May 2003,May 2003_75,-155005.73,-1184774.8,6.1328721,6.2489409,6.1468105,-.11606877,.0092230765,-.10213035,-.01393842
"Lockhart Livestock Auction, TX",Jun 2003,Jun 2003_75,-155005.73,-1184774.8,6.136353,6.2746997,6.1725693,-.13834651,.0096414341,-.10213035,-.036216155
"Lockhart Livestock Auction, TX",Jul 2003,Jul 2003_75,-155005.73,-1184774.8,6.1374531,6.2808824,6.1787524,-.14342952,.011268815,-.10213035,-.041299172
"Lockhart Livestock Auction, TX",Aug 2003,Aug 2003_75,-155005.73,-1184774.8,6.1558127,6.2839255,6.1817951,-.12811293,.011550169,-.10213035,-.025982581
"Lockhart Livestock Auction, TX",Sep 2003,Sep 2003_75,-155005.73,-1184774.8,6.1651697,6.2560253,6.1538949,-.090855367,.010145368,-.10213035,.011274982
"Lockhart Livestock Auction, TX",Oct 2003,Oct 2003_75,-155005.73,-1184774.8,6.1558509,6.1983891,6.0962586,-.042538155,.0077761644,-.10213035,.059592195
"Lockhart Livestock Auction, TX",Nov 2003,Nov 2003_75,-155005.73,-1184774.8,6.158226,6.1981311,6.0960007,-.039905116,.006781627,-.10213035,.06222523
"Lockhart Livestock Auction, TX",Dec 2003,Dec 2003_75,-155005.73,-1184774.8,6.1238785,6.2017341,6.0996037,-.07785549,.0069616186,-.10213035,.024274861
"Lockhart Livestock Auction, TX",Jan 2004,Jan 2004_75,-155005.73,-1184774.8,6.1446109,6.2416639,6.1395335,-.097052827,.0063273925,-.10213035,.0050775232
"Lockhart Livestock Auction, TX",Feb 2004,Feb 2004_75,-155005.73,-1184774.8,6.0765843,6.2238364,6.121706,-.14725196,.0064371871,-.10213035,-.04512161
"Lockhart Livestock Auction, TX",Mar 2004,Mar 2004_75,-155005.73,-1184774.8,6.1219926,6.2061095,6.1039791,-.084116876,.0071346755,-.10213035,.01801347
"Lockhart Livestock Auction, TX",Apr 2004,Apr 2004_75,-155005.73,-1184774.8,6.1398535,6.2137232,6.1115928,-.073869869,.0066464599,-.10213035,.028260475
"Lockhart Livestock Auction, TX",May 2004,May 2004_75,-155005.73,-1184774.8,6.1751189,6.2615881,6.1594577,-.086469322,.0064439569,-.10213035,.015661022
"Lockhart Livestock Auction, TX",Jun 2004,Jun 2004_75,-155005.73,-1184774.8,6.1536651,6.2710094,6.168879,-.11734434,.0087581817,-.10213035,-.015213998
"Lockhart Livestock Auction, TX",Jul 2004,Jul 2004_75,-155005.73,-1184774.8,6.1867242,6.2534771,6.1513467,-.066752873,.0081841666,-.10213035,.035377476
"Lockhart Livestock Auction, TX",Aug 2004,Aug 2004_75,-155005.73,-1184774.8,6.1825132,6.2761326,6.1740022,-.093619354,.0089778583,-.10213035,.0085109901
"Lockhart Livestock Auction, TX",Sep 2004,Sep 2004_75,-155005.73,-1184774.8,6.1367965,6.289062,6.1869316,-.1522657,.008580137,-.10213035,-.050135344
"Lockhart Livestock Auction, TX",Oct 2004,Oct 2004_75,-155005.73,-1184774.8,6.1476951,6.246254,6.1441236,-.098558761,.0067303507,-.10213035,.0035715897
"Lockhart Livestock Auction, TX",Nov 2004,Nov 2004_75,-155005.73,-1184774.8,6.1611142,6.2342634,6.132133,-.073149055,.005548053,-.10213035,.028981293
"Lockhart Livestock Auction, TX",Dec 2004,Dec 2004_75,-155005.73,-1184774.8,6.1257401,6.2223549,6.1202245,-.096614674,.0063204602,-.10213035,.0055156727
"Lockhart Livestock Auction, TX",Jan 2005,Jan 2005_75,-155005.73,-1184774.8,6.1232181,6.2489114,6.146781,-.1256934,.0060510319,-.10213035,-.023563048
"Lockhart Livestock Auction, TX",Feb 2005,Feb 2005_75,-155005.73,-1184774.8,6.1401258,6.2088151,6.1066847,-.068689406,.0079435222,-.10213035,.033440944
"Lockhart Livestock Auction, TX",Mar 2005,Mar 2005_75,-155005.73,-1184774.8,6.1374536,6.2314749,6.1293445,-.094021298,.0063788448,-.10213035,.0081090499
"Lockhart Livestock Auction, TX",Apr 2005,Apr 2005_75,-155005.73,-1184774.8,6.1271825,6.2482767,6.1461463,-.12109419,.0060131848,-.10213035,-.018963844
"Lockhart Livestock Auction, TX",May 2005,May 2005_75,-155005.73,-1184774.8,6.1469555,6.273644,6.171514,-.12668869,.0062860199,-.10213035,-.024558343
"Lockhart Livestock Auction, TX",Jun 2005,Jun 2005_75,-155005.73,-1184774.8,6.1504474,6.2825809,6.1804504,-.13213326,.0084108291,-.10213035,-.030002916
"Lockhart Livestock Auction, TX",Jul 2005,Jul 2005_75,-155005.73,-1184774.8,6.1618371,6.3031631,6.2010326,-.14132598,.0062578707,-.10213035,-.039195638
"Lockhart Livestock Auction, TX",Aug 2005,Aug 2005_75,-155005.73,-1184774.8,6.1513643,6.2887578,6.1866274,-.13739347,.0088640749,-.10213035,-.035263132
"Lockhart Livestock Auction, TX",Sep 2005,Sep 2005_75,-155005.73,-1184774.8,6.1871862,6.2648983,6.1627679,-.07771191,.0080553219,-.10213035,.024418438
"Lockhart Livestock Auction, TX",Oct 2005,Oct 2005_75,-155005.73,-1184774.8,6.1641974,6.2325006,6.1303701,-.06830328,.0063548721,-.10213035,.03382707
"Lockhart Livestock Auction, TX",Nov 2005,Nov 2005_75,-155005.73,-1184774.8,6.1771331,6.2464261,6.1442957,-.069292851,.006443169,-.10213035,.032837495
"Lockhart Livestock Auction, TX",Dec 2005,Dec 2005_75,-155005.73,-1184774.8,6.165029,6.2370162,6.1348863,-.071987391,.0060888329,-.10213035,.030142959
"Lockhart Livestock Auction, TX",Jan 2006,Jan 2006_75,-155005.73,-1184774.8,6.1375527,6.2449093,6.1427789,-.10735667,.0068462384,-.10213035,-.0052263187
"Lockhart Livestock Auction, TX",Feb 2006,Feb 2006_75,-155005.73,-1184774.8,6.0548029,6.2473755,6.1452451,-.1925724,.0059983381,-.10213035,-.090442047
"Lockhart Livestock Auction, TX",Mar 2006,Mar 2006_75,-155005.73,-1184774.8,6.0503645,6.2453866,6.1432562,-.195022,.0070728604,-.10213035,-.092891648
"Lockhart Livestock Auction, TX",Apr 2006,Apr 2006_75,-155005.73,-1184774.8,6.0536847,6.2362199,6.1340895,-.18253514,.0078185061,-.10213035,-.080404803
"Lockhart Livestock Auction, TX",May 2006,May 2006_75,-155005.73,-1184774.8,6.0800509,6.2607846,6.1586542,-.18073371,.0077947997,-.10213035,-.078603357
"Lockhart Livestock Auction, TX",Jun 2006,Jun 2006_75,-155005.73,-1184774.8,6.0836964,6.2665529,6.1644225,-.18285669,.0090282243,-.10213035,-.080726348
"Lockhart Livestock Auction, TX",Jul 2006,Jul 2006_75,-155005.73,-1184774.8,6.0985765,6.2655144,6.163384,-.16693778,.0087754885,-.10213035,-.06480743
"Lockhart Livestock Auction, TX",Aug 2006,Aug 2006_75,-155005.73,-1184774.8,6.1311131,6.2515678,6.1494374,-.12045484,.0095768394,-.10213035,-.018324492
"Lockhart Livestock Auction, TX",Sep 2006,Sep 2006_75,-155005.73,-1184774.8,6.1384501,6.2379713,6.1358409,-.099521145,.0083869137,-.10213035,.0026092012
"Lockhart Livestock Auction, TX",Oct 2006,Oct 2006_75,-155005.73,-1184774.8,6.1326876,6.2217188,6.1195884,-.089031257,.0068665631,-.10213035,.013099091
"Lockhart Livestock Auction, TX",Nov 2006,Nov 2006_75,-155005.73,-1184774.8,6.1206088,6.2292576,6.1271272,-.10864882,.0053138016,-.10213035,-.0065184748
"Lockhart Livestock Auction, TX",Dec 2006,Dec 2006_75,-155005.73,-1184774.8,6.1729708,6.2599773,6.1578469,-.087006435,.005776261,-.10213035,.015123913
"Lockhart Livestock Auction, TX",Jan 2007,Jan 2007_75,-155005.73,-1184774.8,6.1553216,6.2468185,6.1446881,-.091496825,.0059031793,-.10213035,.010633524
"Lockhart Livestock Auction, TX",Feb 2007,Feb 2007_75,-155005.73,-1184774.8,6.1906371,6.2266822,6.1245518,-.036045093,.0074987006,-.10213035,.066085257
"Lockhart Livestock Auction, TX",Mar 2007,Mar 2007_75,-155005.73,-1184774.8,6.1285214,6.2079301,6.1057997,-.079408772,.007080975,-.10213035,.022721576
"Lockhart Livestock Auction, TX",Apr 2007,Apr 2007_75,-155005.73,-1184774.8,6.1763129,6.2079101,6.1057796,-.031597212,.0087491134,-.10213035,.070533134
"Lockhart Livestock Auction, TX",May 2007,May 2007_75,-155005.73,-1184774.8,6.1818089,6.2479148,6.1457844,-.06610585,.0098236967,-.10213035,.036024496
"Lockhart Livestock Auction, TX",Jun 2007,Jun 2007_75,-155005.73,-1184774.8,6.2246985,6.2665105,6.1643801,-.04181204,.0098147988,-.10213035,.060318306
"Lockhart Livestock Auction, TX",Jul 2007,Jul 2007_75,-155005.73,-1184774.8,6.2337828,6.2928133,6.1906834,-.059030727,.010161025,-.10213035,.043099623
"Lockhart Livestock Auction, TX",Aug 2007,Aug 2007_75,-155005.73,-1184774.8,6.2456031,6.3197241,6.2175941,-.0741212,.010701042,-.10213035,.02800915
"Lockhart Livestock Auction, TX",Sep 2007,Sep 2007_75,-155005.73,-1184774.8,6.2627263,6.3086729,6.2065425,-.045946538,.0070358021,-.10213035,.056183811
"Lockhart Livestock Auction, TX",Oct 2007,Oct 2007_75,-155005.73,-1184774.8,6.2877412,6.2560439,6.1539135,.031697128,.0082788961,-.10213035,.13382748
"Lockhart Livestock Auction, TX",Nov 2007,Nov 2007_75,-155005.73,-1184774.8,6.2551818,6.2404275,6.1382971,.014754493,.0080401441,-.10213035,.11688484
"Lockhart Livestock Auction, TX",Dec 2007,Dec 2007_75,-155005.73,-1184774.8,6.2428346,6.2684326,6.1663022,-.025597902,.0072378628,-.10213035,.076532446
"Lockhart Livestock Auction, TX",Jan 2008,Jan 2008_75,-155005.73,-1184774.8,6.1902609,6.2588787,6.1567483,-.068617724,.006720569,-.10213035,.033512622
"Lockhart Livestock Auction, TX",Feb 2008,Feb 2008_75,-155005.73,-1184774.8,6.1720066,6.2857385,6.1836081,-.11373176,.0066187056,-.10213035,-.011601408
"Lockhart Livestock Auction, TX",Mar 2008,Mar 2008_75,-155005.73,-1184774.8,6.1561365,6.258739,6.1566086,-.10260235,.0077415812,-.10213035,-.00047200386
"Lockhart Livestock Auction, TX",Apr 2008,Apr 2008_75,-155005.73,-1184774.8,6.1892791,6.2862988,6.1841683,-.09701971,.0061207502,-.10213035,.0051106345
"Lockhart Livestock Auction, TX",May 2008,May 2008_75,-155005.73,-1184774.8,6.216888,6.2915802,6.1894498,-.074692182,.0061449567,-.10213035,.027438169
"Lockhart Livestock Auction, TX",Jun 2008,Jun 2008_75,-155005.73,-1184774.8,6.1975813,6.3233151,6.2211847,-.12573394,.0065618856,-.10213035,-.023603592
"Lockhart Livestock Auction, TX",Jul 2008,Jul 2008_75,-155005.73,-1184774.8,6.2242641,6.3494339,6.2473035,-.12516966,.007057623,-.10213035,-.023039311
"Lockhart Livestock Auction, TX",Aug 2008,Aug 2008_75,-155005.73,-1184774.8,6.181272,6.3478093,6.2456789,-.16653731,.0060909702,-.10213035,-.064406961
"Lockhart Livestock Auction, TX",Sep 2008,Sep 2008_75,-155005.73,-1184774.8,6.2130079,6.3658171,6.2636871,-.15280935,.0077454615,-.10213035,-.050679009
"Lockhart Livestock Auction, TX",Oct 2008,Oct 2008_75,-155005.73,-1184774.8,6.2085023,6.3548775,6.2527471,-.14637507,.0061380765,-.10213035,-.044244725
"Lockhart Livestock Auction, TX",Nov 2008,Nov 2008_75,-155005.73,-1184774.8,6.2182641,6.3325191,6.2303886,-.11425487,.0054981709,-.10213035,-.012124521
"Lockhart Livestock Auction, TX",Dec 2008,Dec 2008_75,-155005.73,-1184774.8,6.252152,6.3183236,6.2161932,-.066171691,.0070627457,-.10213035,.035958659
"Lockhart Livestock Auction, TX",Jan 2009,Jan 2009_75,-155005.73,-1184774.8,6.1954455,6.307909,6.2057786,-.11246334,.0072663305,-.10213035,-.010332995
"Lockhart Livestock Auction, TX",Feb 2009,Feb 2009_75,-155005.73,-1184774.8,6.13623,6.2811341,6.1790037,-.14490429,.0069426494,-.10213035,-.042773936
"Lockhart Livestock Auction, TX",Mar 2009,Mar 2009_75,-155005.73,-1184774.8,6.117331,6.2774305,6.1753006,-.1600997,.0074728709,-.10213035,-.057969358
"Lockhart Livestock Auction, TX",Apr 2009,Apr 2009_75,-155005.73,-1184774.8,6.1174583,6.2922759,6.1901455,-.1748177,.0067321467,-.10213035,-.07268735
"Lockhart Livestock Auction, TX",May 2009,May 2009_75,-155005.73,-1184774.8,6.1359367,6.3052578,6.2031274,-.16932102,.0067504765,-.10213035,-.067190662
"Lockhart Livestock Auction, TX",Jun 2009,Jun 2009_75,-155005.73,-1184774.8,6.1704221,6.3205862,6.2184558,-.15016422,.010497075,-.10213035,-.048033878
"Lockhart Livestock Auction, TX",Jul 2009,Jul 2009_75,-155005.73,-1184774.8,6.139884,6.3369913,6.2348609,-.19710709,.011734028,-.10213035,-.094976746
"Lockhart Livestock Auction, TX",Aug 2009,Aug 2009_75,-155005.73,-1184774.8,6.1942139,6.3398252,6.2376952,-.14561149,.0075236019,-.10213035,-.043481141
"Lockhart Livestock Auction, TX",Sep 2009,Sep 2009_75,-155005.73,-1184774.8,6.1616755,6.3339462,6.2318158,-.17227072,.0076828268,-.10213035,-.070140362
"Lockhart Livestock Auction, TX",Oct 2009,Oct 2009_75,-155005.73,-1184774.8,6.1515207,6.2841411,6.1820107,-.13262022,.0070004635,-.10213035,-.030489868
"Lockhart Livestock Auction, TX",Nov 2009,Nov 2009_75,-155005.73,-1184774.8,6.1841488,6.2699652,6.1678348,-.085816547,.0067109489,-.10213035,.016313799
"Lockhart Livestock Auction, TX",Dec 2009,Dec 2009_75,-155005.73,-1184774.8,6.1663299,6.2972441,6.1951137,-.1309142,.0058466317,-.10213035,-.028783854
"Lockhart Livestock Auction, TX",Jan 2010,Jan 2010_75,-155005.73,-1184774.8,6.1834855,6.2888236,6.1866932,-.10533789,.0067359954,-.10213035,-.0032075413
"Lockhart Livestock Auction, TX",Feb 2010,Feb 2010_75,-155005.73,-1184774.8,6.1796842,6.2587056,6.1565752,-.079021543,.0071708052,-.10213035,.023108801
"Lockhart Livestock Auction, TX",Mar 2010,Mar 2010_75,-155005.73,-1184774.8,6.2200527,6.2454786,6.1433487,-.025426125,.0080153486,-.10213035,.076704219
"Lockhart Livestock Auction, TX",Apr 2010,Apr 2010_75,-155005.73,-1184774.8,6.2763991,6.2359824,6.133852,.040416785,.0073566679,-.10213035,.14254713
"Lockhart Livestock Auction, TX",May 2010,May 2010_75,-155005.73,-1184774.8,6.2439156,6.2764716,6.1743412,-.032556057,.0084009264,-.10213035,.069574289
"Lockhart Livestock Auction, TX",Jun 2010,Jun 2010_75,-155005.73,-1184774.8,6.2627397,6.3081937,6.2060633,-.045453973,.0088972514,-.10213035,.056676377
"Lockhart Livestock Auction, TX",Jul 2010,Jul 2010_75,-155005.73,-1184774.8,6.2348771,6.2874465,6.1853166,-.052569568,.0093139177,-.10213035,.049560778
"Lockhart Livestock Auction, TX",Aug 2010,Aug 2010_75,-155005.73,-1184774.8,6.2790813,6.317275,6.2151446,-.038193509,.0084670121,-.10213035,.063936837
"Lockhart Livestock Auction, TX",Sep 2010,Sep 2010_75,-155005.73,-1184774.8,6.2296605,6.2948852,6.1927547,-.065224454,.0088285329,-.10213035,.036905892
"Lockhart Livestock Auction, TX",Oct 2010,Oct 2010_75,-155005.73,-1184774.8,6.2679052,6.259634,6.1575036,.0082712937,.0087009212,-.10213035,.11040164
"Lockhart Livestock Auction, TX",Nov 2010,Nov 2010_75,-155005.73,-1184774.8,6.2776394,6.2643118,6.1621814,.013327725,.007747889,-.10213035,.11545807
"Lockhart Livestock Auction, TX",Dec 2010,Dec 2010_75,-155005.73,-1184774.8,6.2512512,6.2635112,6.1613808,-.012260096,.006716107,-.10213035,.089870252
"Lockhart Livestock Auction, TX",Jan 2011,Jan 2011_75,-155005.73,-1184774.8,6.2094378,6.276504,6.1743736,-.067066029,.00564167,-.10213035,.035064321
"Lockhart Livestock Auction, TX",Feb 2011,Feb 2011_75,-155005.73,-1184774.8,6.1932011,6.2940688,6.1919384,-.10086761,.0063605076,-.10213035,.001262743
"Lockhart Livestock Auction, TX",Mar 2011,Mar 2011_75,-155005.73,-1184774.8,6.2034435,6.3140411,6.2119112,-.11059779,.0053881565,-.10213035,-.0084674405
"Lockhart Livestock Auction, TX",Apr 2011,Apr 2011_75,-155005.73,-1184774.8,6.21872,6.3486686,6.2465382,-.12994875,.0045398111,-.10213035,-.027818399
"Lockhart Livestock Auction, TX",May 2011,May 2011_75,-155005.73,-1184774.8,6.1745038,6.3281741,6.2260437,-.15367027,.0074237618,-.10213035,-.051539924
"Lockhart Livestock Auction, TX",Jun 2011,Jun 2011_75,-155005.73,-1184774.8,6.1423144,6.327404,6.2252736,-.18508948,.0098923715,-.10213035,-.082959138
"Lockhart Livestock Auction, TX",Jul 2011,Jul 2011_75,-155005.73,-1184774.8,6.1692996,6.3042426,6.2021127,-.13494319,.0090755634,-.10213035,-.032812838
"Lockhart Livestock Auction, TX",Aug 2011,Aug 2011_75,-155005.73,-1184774.8,6.1512165,6.3463807,6.2442508,-.19516438,.011606249,-.10213035,-.093034036
"Loup City, NE",Aug 2004,Aug 2004_76,-234361.25,154504.91,6.5319228,,,,,,
"Loup City, NE",Sep 2004,Sep 2004_76,-234361.25,154504.91,6.5557423,,,,,,
"Loup City, NE",Oct 2004,Oct 2004_76,-234361.25,154504.91,6.4994593,,,,,,
"Loup City, NE",Nov 2004,Nov 2004_76,-234361.25,154504.91,6.4001489,,,,,,
"Loup City, NE",Dec 2004,Dec 2004_76,-234361.25,154504.91,6.4748116,,,,,,
"Loup City, NE",Jan 2005,Jan 2005_76,-234361.25,154504.91,6.5715837,,,,,,
"Loup City, NE",Feb 2005,Feb 2005_76,-234361.25,154504.91,6.6134634,,,,,,
"Loup City, NE",Mar 2005,Mar 2005_76,-234361.25,154504.91,6.4833794,,,,,,
"Loup City, NE",Apr 2005,Apr 2005_76,-234361.25,154504.91,6.5835953,,,,,,
"Loup City, NE",May 2005,May 2005_76,-234361.25,154504.91,6.6131186,,,,,,
"Loup City, NE",Jun 2005,Jun 2005_76,-234361.25,154504.91,6.6337481,,,,,,
"Loup City, NE",Jul 2005,Jul 2005_76,-234361.25,154504.91,6.5651541,,,,,,
"Loup City, NE",Aug 2005,Aug 2005_76,-234361.25,154504.91,6.4880104,6.4839802,6.5348768,.0040303119,.0091035785,.050896924,-.046866611
"Loup City, NE",Sep 2005,Sep 2005_76,-234361.25,154504.91,6.5231137,6.5015321,6.5524292,.02158165,.0087315952,.050896924,-.029315274
"Loup City, NE",Oct 2005,Oct 2005_76,-234361.25,154504.91,6.4333968,6.4357905,6.4866872,-.0023936313,.0054290285,.050896924,-.053290553
"Loup City, NE",Nov 2005,Nov 2005_76,-234361.25,154504.91,6.4163966,6.3797994,6.4306965,.036597122,.0044337641,.050896924,-.014299802
"Loup City, NE",Dec 2005,Dec 2005_76,-234361.25,154504.91,6.5315642,6.4324384,6.483335,.099126078,.0040014046,.050896924,.04822915
"Loup City, NE",Jan 2006,Jan 2006_76,-234361.25,154504.91,6.5530038,6.5010571,6.5519543,.051946498,.0045824666,.050896924,.0010495757
"Loup City, NE",Feb 2006,Feb 2006_76,-234361.25,154504.91,6.6132894,6.5288582,6.5797548,.084431261,.0060486062,.050896924,.033534341
"Loup City, NE",Mar 2006,Mar 2006_76,-234361.25,154504.91,6.5947938,6.4631209,6.5140181,.13167289,.0051879608,.050896924,.080775969
"Loup City, NE",Apr 2006,Apr 2006_76,-234361.25,154504.91,6.5994239,6.5118704,6.5627675,.087553322,.0070473715,.050896924,.036656398
"Loup City, NE",May 2006,May 2006_76,-234361.25,154504.91,6.6815701,6.5409231,6.5918202,.14064692,.0079970183,.050896924,.089749992
"Loup City, NE",Jun 2006,Jun 2006_76,-234361.25,154504.91,6.6240745,6.535018,6.5859151,.089056417,.0098174652,.050896924,.038159493
"Loup City, NE",Jul 2006,Jul 2006_76,-234361.25,154504.91,6.6150537,6.4984446,6.5493417,.1166091,.0087187635,.050896924,.065712176
"Loup City, NE",Aug 2006,Aug 2006_76,-234361.25,154504.91,6.4917011,6.4378939,6.4887905,.053807303,.009283619,.050896924,.0029103791
"Loup City, NE",Sep 2006,Sep 2006_76,-234361.25,154504.91,6.3679914,6.4135518,6.4644485,-.045560319,.0076293545,.050896924,-.096457243
"Loup City, NE",Oct 2006,Oct 2006_76,-234361.25,154504.91,6.4556761,6.3792086,6.4301052,.076467566,.0052554356,.050896924,.02557064
"Loup City, NE",Nov 2006,Nov 2006_76,-234361.25,154504.91,6.4145141,6.3860683,6.436965,.028445797,.0042388253,.050896924,-.022451125
"Loup City, NE",Dec 2006,Dec 2006_76,-234361.25,154504.91,6.5453515,6.4527893,6.5036864,.092562206,.0048985095,.050896924,.041665282
"Loup City, NE",Jan 2007,Jan 2007_76,-234361.25,154504.91,6.6266508,6.4824162,6.5333128,.14423487,.0050459635,.050896924,.093337953
"Loup City, NE",Feb 2007,Feb 2007_76,-234361.25,154504.91,6.5977411,6.5421815,6.5930786,.055559624,.0049381466,.050896924,.0046626991
"Loup City, NE",Mar 2007,Mar 2007_76,-234361.25,154504.91,6.5993571,6.5161738,6.567071,.083183207,.0047477949,.050896924,.032286279
"Loup City, NE",Apr 2007,Apr 2007_76,-234361.25,154504.91,6.5247717,6.507638,6.5585351,.017133709,.0064151245,.050896924,-.033763211
"Loup City, NE",May 2007,May 2007_76,-234361.25,154504.91,6.8176379,6.5623002,6.6131968,.25533783,.0076020313,.050896924,.20444092
"Loup City, NE",Jun 2007,Jun 2007_76,-234361.25,154504.91,6.5973144,6.5535793,6.6044765,.043734841,.0079000713,.050896924,-.0071620829
"Loup City, NE",Aug 2007,Aug 2007_76,-234361.25,154504.91,6.5654678,6.5174589,6.5683556,.048009127,.010157583,.050896924,-.0028877945
"Loup City, NE",Sep 2007,Sep 2007_76,-234361.25,154504.91,6.3807564,6.4235449,6.4744415,-.042788301,.0067583718,.050896924,-.093685225
"Loup City, NE",Oct 2007,Oct 2007_76,-234361.25,154504.91,6.3917961,6.4158411,6.4667382,-.024045149,.0062689716,.050896924,-.074942075
"Loup City, NE",Nov 2007,Nov 2007_76,-234361.25,154504.91,6.4382219,6.3864913,6.4373879,.051730718,.0055520711,.050896924,.00083379378
"Loup City, NE",Dec 2007,Dec 2007_76,-234361.25,154504.91,6.4603157,6.4476504,6.4985471,.012665321,.0050542364,.050896924,-.0382316
"Loup City, NE",Jan 2008,Jan 2008_76,-234361.25,154504.91,6.5163517,6.5145593,6.5654559,.0017925287,.0044409819,.050896924,-.049104393
"Loup City, NE",Feb 2008,Feb 2008_76,-234361.25,154504.91,6.5784826,6.5056033,6.5565004,.072879255,.0045135599,.050896924,.021982335
"Loup City, NE",Mar 2008,Mar 2008_76,-234361.25,154504.91,6.5171824,6.4969225,6.5478191,.020259963,.0062212925,.050896924,-.030636961
"Loup City, NE",Apr 2008,Apr 2008_76,-234361.25,154504.91,6.4613171,6.456193,6.5070901,.0051238993,.0059216828,.050896924,-.045773022
"Loup City, NE",May 2008,May 2008_76,-234361.25,154504.91,6.5102897,6.6235218,6.6744189,-.11323214,.0098222783,.050896924,-.16412906
"Loup City, NE",Jun 2008,Jun 2008_76,-234361.25,154504.91,6.4274206,6.5058699,6.5567665,-.078449145,.007482673,.050896924,-.12934607
"Loup City, NE",Jul 2008,Jul 2008_76,-234361.25,154504.91,6.6855731,,,,,,
"Loup City, NE",Aug 2008,Aug 2008_76,-234361.25,154504.91,6.5506759,6.507628,6.5585246,.043047972,.007279499,.050896924,-.0078489529
"Loup City, NE",Sep 2008,Sep 2008_76,-234361.25,154504.91,6.4676652,6.4229088,6.4738054,.044756651,.0072944006,.050896924,-.0061402721
"Loup City, NE",Oct 2008,Oct 2008_76,-234361.25,154504.91,6.5104513,6.4058981,6.4567952,.10455307,.0061931023,.050896924,.053656142
"Loup City, NE",Nov 2008,Nov 2008_76,-234361.25,154504.91,6.438365,6.4225659,6.4734631,.015798876,.0047706151,.050896924,-.035098046
"Loup City, NE",Dec 2008,Dec 2008_76,-234361.25,154504.91,6.4565163,6.4162054,6.4671025,.040310625,.0053724553,.050896924,-.010586299
"Loup City, NE",Jan 2009,Jan 2009_76,-234361.25,154504.91,6.4935489,6.4679852,6.5188823,.025563532,.0050395494,.050896924,-.02533339
"Loup City, NE",Feb 2009,Feb 2009_76,-234361.25,154504.91,6.5724163,6.4930348,6.543932,.079381339,.0051691481,.050896924,.028484419
